flag_id,trip_id,driver_id,timestamp,elapsed_seconds,flag_type,severity,motion_score,audio_score,combined_score,explanation,context
FLAG001,TRIP002,DRV188,2024-02-06 07:22:00,420,loud_environment,medium,0.037037037037037,0.6563087890221954,0.282600219972298,Sustained elevated cabin audio (0.66).,Motion:loud_environment | Audio:0.66
FLAG264,TRIP118,DRV124,2024-02-06 17:00:30,870,sudden_brake,medium,0.8263786056873986,0.9905656805280976,0.8906911110494907,Sudden deceleration detected (0.83 spike). Traffic stop.,Motion:sudden_brake | Audio:0.99
FLAG265,TRIP118,DRV124,2024-02-06 17:00:30,870,sustained_stress,high,0.8263786056873986,0.9905656805280976,0.8906911110494907,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.99
FLAG266,TRIP118,DRV124,2024-02-06 17:07:45,1305,hard_acceleration,medium,0.8519533125276059,0.679788195138195,0.7304584026224047,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.68
FLAG267,TRIP118,DRV124,2024-02-06 17:07:45,1305,sustained_stress,medium,0.8519533125276059,0.679788195138195,0.7304584026224047,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.68
FLAG268,TRIP119,DRV160,2024-02-06 18:15:30,1350,sudden_brake,high,1.0,0.3871932027952413,0.6332905665329549,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.39
FLAG269,TRIP121,DRV004,2024-02-06 07:07:00,0,sudden_brake,high,1.0,0.2857926390562971,0.5689663550125597,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.29
FLAG270,TRIP121,DRV004,2024-02-06 07:11:45,285,sudden_brake,medium,0.6733118088057618,0.4168104486440997,0.4943898443373406,Sudden deceleration detected (0.67 spike). Traffic stop.,Motion:sudden_brake | Audio:0.42
FLAG271,TRIP123,DRV126,2024-02-06 09:21:00,0,loud_environment,high,0.9355725729022828,0.9987410038995552,0.960615445291788,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG272,TRIP123,DRV126,2024-02-06 09:21:00,0,passenger_conflict,high,0.9355725729022828,0.9987410038995552,0.960615445291788,Combined signal: harsh braking + high cabin audio. Potential argument.,Motion:passenger_conflict | Audio:1.0
FLAG273,TRIP123,DRV126,2024-02-06 09:21:00,0,sudden_brake,medium,0.9355725729022828,0.9987410038995552,0.960615445291788,Sudden deceleration detected (0.94 spike). Traffic stop.,Motion:sudden_brake | Audio:1.0
FLAG274,TRIP123,DRV126,2024-02-06 09:21:00,0,sustained_stress,high,0.9355725729022828,0.9987410038995552,0.960615445291788,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG275,TRIP123,DRV126,2024-02-06 09:34:30,810,hard_acceleration,medium,1.0,0.7588186746775755,0.8557919593842578,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.76
FLAG276,TRIP123,DRV126,2024-02-06 09:34:30,810,loud_environment,medium,1.0,0.7588186746775755,0.8557919593842578,Sustained elevated cabin audio (0.76).,Motion:loud_environment | Audio:0.76
FLAG277,TRIP123,DRV126,2024-02-06 09:34:30,810,sustained_stress,high,1.0,0.7588186746775755,0.8557919593842578,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.76
FLAG278,TRIP124,DRV084,2024-02-06 10:33:30,330,loud_environment,high,0.4590757342434746,0.9887410038995552,0.6705151519702442,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG279,TRIP124,DRV084,2024-02-06 10:33:30,330,sustained_stress,medium,0.4590757342434746,0.9887410038995552,0.6705151519702442,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.99
FLAG280,TRIP125,DRV198,2024-02-06 11:35:00,0,loud_environment,medium,0.1947247606971811,0.9937410038995552,0.514223281728128,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG281,TRIP125,DRV198,2024-02-06 11:41:45,405,hard_acceleration,medium,1.0,0.2836339113256994,0.5692767033865466,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.28
FLAG282,TRIP125,DRV198,2024-02-06 11:55:15,1215,sudden_brake,high,1.0,0.4438180893340027,0.6656620286514181,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.44
FLAG283,TRIP126,DRV157,2024-02-06 12:42:00,0,hard_acceleration,medium,0.7735744531998493,0.5814023590913314,0.6354620750180237,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.58
FLAG284,TRIP126,DRV157,2024-02-06 12:47:15,315,loud_environment,medium,0.2867703396887389,0.9969985897241648,0.5710863538139829,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG285,TRIP127,DRV108,2024-02-06 13:49:00,0,loud_environment,medium,0.0196208007535164,0.9742044720771058,0.4012276953102895,Sustained elevated cabin audio (0.97).,Motion:loud_environment | Audio:0.97
FLAG286,TRIP127,DRV108,2024-02-06 13:58:00,540,hard_acceleration,medium,0.9743284760720876,0.2710548225259451,0.5505940238094701,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.27
FLAG287,TRIP127,DRV108,2024-02-06 14:16:00,1620,sudden_brake,high,1.0,0.2687911757197898,0.5555747484675333,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.27
FLAG288,TRIP128,DRV141,2024-02-06 14:56:00,0,hard_acceleration,medium,0.8605270040473264,0.3365576335182119,0.537287880054784,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.34
FLAG289,TRIP129,DRV052,2024-02-06 15:03:00,0,hard_acceleration,high,1.0,0.3236732919088764,0.595841338923038,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.32
FLAG290,TRIP129,DRV052,2024-02-06 15:10:30,450,sudden_brake,high,1.0,0.6084448741822165,0.7631477051883947,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.61
FLAG291,TRIP129,DRV052,2024-02-06 15:10:30,450,sustained_stress,medium,1.0,0.6084448741822165,0.7631477051883947,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.61
FLAG292,TRIP130,DRV094,2024-02-06 16:10:00,0,sudden_brake,medium,1.0,0.8884671167068227,0.9326688154758124,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.89
FLAG293,TRIP130,DRV094,2024-02-06 16:10:00,0,sustained_stress,high,1.0,0.8884671167068227,0.9326688154758124,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.89
FLAG294,TRIP131,DRV197,2024-02-06 17:34:15,1035,hard_acceleration,medium,0.7989736685821657,0.9114341793933324,0.8286194892320662,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.91
FLAG295,TRIP131,DRV197,2024-02-06 17:34:15,1035,sustained_stress,medium,0.7989736685821657,0.9114341793933324,0.8286194892320662,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.91
FLAG296,TRIP132,DRV170,2024-02-06 06:39:45,945,hard_acceleration,medium,0.8642143471174898,0.983840362873914,0.909309891234227,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.98
FLAG297,TRIP132,DRV170,2024-02-06 06:39:45,945,loud_environment,medium,0.8642143471174898,0.983840362873914,0.909309891234227,Sustained elevated cabin audio (0.98).,Motion:loud_environment | Audio:0.98
FLAG298,TRIP132,DRV170,2024-02-06 06:39:45,945,sustained_stress,high,0.8642143471174898,0.983840362873914,0.909309891234227,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.98
FLAG299,TRIP133,DRV179,2024-02-06 07:36:45,345,hard_acceleration,high,1.0,0.9991655308709282,0.9987847095932678,Rapid acceleration detected.,Motion:hard_acceleration | Audio:1.0
FLAG300,TRIP133,DRV179,2024-02-06 07:36:45,345,loud_environment,high,1.0,0.9991655308709282,0.9987847095932678,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG301,TRIP133,DRV179,2024-02-06 07:36:45,345,sustained_stress,high,1.0,0.9991655308709282,0.9987847095932678,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG302,TRIP134,DRV031,2024-02-06 08:56:30,1110,hard_acceleration,high,1.0,0.3371392473953428,0.6023821780562201,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.34
FLAG303,TRIP134,DRV031,2024-02-06 09:05:45,1665,hard_acceleration,high,1.0,0.7891566279687221,0.8783964433539523,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.79
FLAG304,TRIP134,DRV031,2024-02-06 09:05:45,1665,sustained_stress,high,1.0,0.7891566279687221,0.8783964433539523,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.79
FLAG305,TRIP135,DRV143,2024-02-06 09:52:30,450,loud_environment,medium,0.3648327062776884,0.9080931608530712,0.5748886397598812,Sustained elevated cabin audio (0.91).,Motion:loud_environment | Audio:0.91
FLAG306,TRIP135,DRV143,2024-02-06 10:07:30,1350,hard_acceleration,medium,1.0,0.3711037598449488,0.623206338726378,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.37
FLAG307,TRIP136,DRV039,2024-02-06 11:07:45,945,sudden_brake,high,1.0,0.7824191475191475,0.8636561031565391,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.78
FLAG308,TRIP136,DRV039,2024-02-06 11:07:45,945,sustained_stress,high,1.0,0.7824191475191475,0.8636561031565391,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.78
FLAG309,TRIP138,DRV127,2024-02-06 12:14:45,525,loud_environment,medium,0.3792855799864835,0.976816087436292,0.616008107734728,Sustained elevated cabin audio (0.98).,Motion:loud_environment | Audio:0.98
FLAG310,TRIP138,DRV127,2024-02-06 12:23:30,1050,loud_environment,medium,0.2623982893567182,0.997527943461767,0.5546595484569875,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG311,TRIP138,DRV127,2024-02-06 12:32:15,1575,hard_acceleration,high,1.0,0.551126307026307,0.7319544547873202,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.55
FLAG312,TRIP138,DRV127,2024-02-06 12:32:15,1575,sustained_stress,medium,1.0,0.551126307026307,0.7319544547873202,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.55
FLAG313,TRIP139,DRV043,2024-02-06 13:28:30,930,hard_acceleration,high,1.0,0.272303843224445,0.5638695707414764,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.27
FLAG314,TRIP141,DRV060,2024-02-06 15:33:15,375,sustained_stress,medium,0.5834714863803232,0.9605777526906336,0.7285056804800575,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.96
FLAG315,TRIP141,DRV060,2024-02-06 15:45:45,1125,hard_acceleration,medium,1.0,0.9211396001568928,0.9524448710300104,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.92
FLAG316,TRIP141,DRV060,2024-02-06 15:45:45,1125,sustained_stress,high,1.0,0.9211396001568928,0.9524448710300104,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.92
FLAG317,TRIP142,DRV053,2024-02-06 16:41:00,420,sudden_brake,high,1.0,0.3936057335997268,0.6354417062310134,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.39
FLAG318,TRIP142,DRV053,2024-02-06 16:55:00,1260,sudden_brake,medium,1.0,0.6181410470729651,0.7710888396799258,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.62
FLAG319,TRIP142,DRV053,2024-02-06 16:55:00,1260,sustained_stress,medium,1.0,0.6181410470729651,0.7710888396799258,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.62
FLAG320,TRIP144,DRV042,2024-02-06 06:55:30,450,loud_environment,high,0.3798478574867837,0.914256507775524,0.5791417192185151,Sustained elevated cabin audio (0.91).,Motion:loud_environment | Audio:0.91
FLAG321,TRIP145,DRV074,2024-02-06 08:03:15,495,loud_environment,high,0.2304229340479323,0.9960894988150736,0.5370141373063315,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG322,TRIP145,DRV074,2024-02-06 08:19:45,1485,sustained_stress,medium,0.7455295863161692,0.978046085858586,0.8350590064619473,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.98
FLAG323,TRIP147,DRV138,2024-02-06 09:09:00,0,sudden_brake,medium,0.6690208841593429,0.2939539494046321,0.424503451573575,Sudden deceleration detected (0.67 spike). Traffic stop.,Motion:sudden_brake | Audio:0.29
FLAG324,TRIP147,DRV138,2024-02-06 09:19:30,630,sudden_brake,medium,0.8928277441388318,0.619445383548419,0.7209921158751494,Sudden deceleration detected (0.89 spike). Traffic stop.,Motion:sudden_brake | Audio:0.62
FLAG325,TRIP147,DRV138,2024-02-06 09:19:30,630,sustained_stress,medium,0.8928277441388318,0.619445383548419,0.7209921158751494,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.62
FLAG326,TRIP147,DRV138,2024-02-06 09:24:45,945,sudden_brake,high,1.0,0.5310047185982452,0.7194337121973733,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.53
FLAG327,TRIP147,DRV138,2024-02-06 09:24:45,945,sustained_stress,medium,1.0,0.5310047185982452,0.7194337121973733,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.53
FLAG328,TRIP148,DRV024,2024-02-06 10:16:00,0,loud_environment,high,1.0,0.9960894988150736,0.9973750276185456,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG329,TRIP148,DRV024,2024-02-06 10:16:00,0,passenger_conflict,high,1.0,0.9960894988150736,0.9973750276185456,Combined signal: harsh braking + high cabin audio. Potential argument.,Motion:passenger_conflict | Audio:1.0
FLAG330,TRIP148,DRV024,2024-02-06 10:16:00,0,sudden_brake,medium,1.0,0.9960894988150736,0.9973750276185456,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:1.0
FLAG331,TRIP148,DRV024,2024-02-06 10:16:00,0,sustained_stress,high,1.0,0.9960894988150736,0.9973750276185456,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG332,TRIP148,DRV024,2024-02-06 10:21:45,345,hard_acceleration,medium,1.0,0.2748109130109434,0.5654310784582209,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.27
FLAG333,TRIP148,DRV024,2024-02-06 10:27:30,690,hard_acceleration,high,1.0,0.2547700235952935,0.5526080022709776,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.25
FLAG334,TRIP148,DRV024,2024-02-06 10:33:15,1035,loud_environment,medium,0.2855383650465011,0.9985486962072474,0.5707637569296565,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG335,TRIP149,DRV134,2024-02-06 11:23:00,0,hard_acceleration,medium,1.0,0.516020652131409,0.7074597780354003,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.52
FLAG336,TRIP149,DRV134,2024-02-06 11:23:00,0,sustained_stress,medium,1.0,0.516020652131409,0.7074597780354003,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.52
FLAG337,TRIP149,DRV134,2024-02-06 11:31:30,510,hard_acceleration,medium,0.7879445381884286,0.4787985577532492,0.5838636117113288,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.48
FLAG338,TRIP149,DRV134,2024-02-06 11:40:00,1020,hard_acceleration,high,1.0,0.971315158763041,0.9825869931645576,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.97
FLAG339,TRIP149,DRV134,2024-02-06 11:40:00,1020,loud_environment,medium,1.0,0.971315158763041,0.9825869931645576,Sustained elevated cabin audio (0.97).,Motion:loud_environment | Audio:0.97
FLAG340,TRIP149,DRV134,2024-02-06 11:40:00,1020,sustained_stress,high,1.0,0.971315158763041,0.9825869931645576,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.97
FLAG341,TRIP150,DRV179,2024-02-06 12:30:00,0,loud_environment,medium,0.1255890537448761,0.9799557212395448,0.4681358901534844,Sustained elevated cabin audio (0.98).,Motion:loud_environment | Audio:0.98
FLAG342,TRIP150,DRV179,2024-02-06 12:46:00,960,sudden_brake,high,1.0,0.2647975773067624,0.5577739463285513,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.26
FLAG343,TRIP151,DRV001,2024-02-06 13:56:00,1140,sudden_brake,medium,0.6597346103618152,0.3096860246412272,0.431834169865294,Sudden deceleration detected (0.66 spike). Traffic stop.,Motion:sudden_brake | Audio:0.31
FLAG344,TRIP151,DRV001,2024-02-06 14:05:30,1710,sudden_brake,medium,0.9969068940531516,0.3248080870627902,0.5942666293917797,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.32
FLAG345,TRIP153,DRV001,2024-02-06 15:51:00,0,hard_acceleration,medium,1.0,0.6075352556996072,0.7627021106569106,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.61
FLAG346,TRIP153,DRV001,2024-02-06 15:51:00,0,sustained_stress,medium,1.0,0.6075352556996072,0.7627021106569106,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.61
FLAG347,TRIP153,DRV001,2024-02-06 15:57:00,360,hard_acceleration,medium,1.0,0.6202771493212669,0.7723935608829229,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.62
FLAG348,TRIP153,DRV001,2024-02-06 15:57:00,360,sustained_stress,medium,1.0,0.6202771493212669,0.7723935608829229,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.62
FLAG349,TRIP154,DRV169,2024-02-06 16:58:00,0,sudden_brake,medium,1.0,0.3344836900744184,0.6005351810560177,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.33
FLAG350,TRIP155,DRV127,2024-02-06 17:18:00,780,loud_environment,medium,0.3160029948498197,0.9658612767951004,0.5672994938077812,Sustained elevated cabin audio (0.97).,Motion:loud_environment | Audio:0.97
FLAG351,TRIP156,DRV048,2024-02-06 06:27:00,900,hard_acceleration,medium,0.8932505127015661,0.7378685128112704,0.7846856600213835,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.74
FLAG352,TRIP156,DRV048,2024-02-06 06:27:00,900,sustained_stress,medium,0.8932505127015661,0.7378685128112704,0.7846856600213835,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.74
FLAG353,TRIP157,DRV156,2024-02-06 07:25:15,375,hard_acceleration,high,1.0,0.3440093355150623,0.6057302659267015,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.34
FLAG354,TRIP157,DRV156,2024-02-06 07:37:45,1125,hard_acceleration,medium,0.8478249898135585,0.3001558383508306,0.5102225013246146,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.3
FLAG355,TRIP159,DRV025,2024-02-06 09:33:00,0,sudden_brake,medium,1.0,0.2984184184710704,0.5791434245350012,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.3
FLAG356,TRIP159,DRV025,2024-02-06 09:38:15,315,loud_environment,high,0.0191351265546984,0.9587975723311232,0.3960959160100822,Sustained elevated cabin audio (0.96).,Motion:loud_environment | Audio:0.96
FLAG357,TRIP160,DRV068,2024-02-06 10:55:45,945,sudden_brake,medium,1.0,0.369451533938918,0.6227280071363389,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.37
FLAG358,TRIP161,DRV130,2024-02-06 11:52:15,315,hard_acceleration,medium,0.8967628182391966,0.3310949033923663,0.5505745615599725,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.33
FLAG359,TRIP161,DRV130,2024-02-06 11:57:30,630,sudden_brake,medium,0.7919107018216346,0.8658575065911305,0.79731830936622,Sudden deceleration detected (0.79 spike). Traffic stop.,Motion:sudden_brake | Audio:0.87
FLAG360,TRIP161,DRV130,2024-02-06 11:57:30,630,sustained_stress,medium,0.7919107018216346,0.8658575065911305,0.79731830936622,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.87
FLAG361,TRIP162,DRV193,2024-02-06 12:54:00,0,sudden_brake,high,1.0,0.2811931462485976,0.5692298972627289,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.28
FLAG362,TRIP162,DRV193,2024-02-06 13:00:45,405,sustained_stress,medium,0.5733005241460307,0.8721971124663903,0.6759427622509218,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.87
FLAG363,TRIP162,DRV193,2024-02-06 13:07:30,810,sudden_brake,medium,0.8665524847471057,0.3306425830448328,0.5373976766421478,Sudden deceleration detected (0.87 spike). Traffic stop.,Motion:sudden_brake | Audio:0.33
FLAG364,TRIP162,DRV193,2024-02-06 13:14:15,1215,hard_acceleration,medium,1.0,0.2800209516108312,0.5670553566334637,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.28
FLAG365,TRIP163,DRV104,2024-02-06 13:01:00,0,sudden_brake,medium,1.0,0.5952941176470589,0.7570335801542334,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.6
FLAG366,TRIP163,DRV104,2024-02-06 13:01:00,0,sustained_stress,medium,1.0,0.5952941176470589,0.7570335801542334,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.6
FLAG367,TRIP163,DRV104,2024-02-06 13:10:30,570,hard_acceleration,high,1.0,0.7968101430608137,0.8784041260029893,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.8
FLAG368,TRIP163,DRV104,2024-02-06 13:10:30,570,sustained_stress,high,1.0,0.7968101430608137,0.8784041260029893,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.8
FLAG369,TRIP163,DRV104,2024-02-06 13:20:00,1140,hard_acceleration,medium,0.7762306869494068,0.3183083528662062,0.4866338627282312,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.32
FLAG370,TRIP163,DRV104,2024-02-06 13:29:30,1710,loud_environment,high,0.1926782366087219,0.9991655308709282,0.5150108626655986,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG371,TRIP164,DRV017,2024-02-06 14:15:45,465,loud_environment,medium,0.2558937094164172,0.9607660988360396,0.5364853992887725,Sustained elevated cabin audio (0.96).,Motion:loud_environment | Audio:0.96
FLAG372,TRIP164,DRV017,2024-02-06 14:23:30,930,sudden_brake,high,1.0,0.4237699482084049,0.6511690167027977,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.42
FLAG373,TRIP164,DRV017,2024-02-06 14:31:15,1395,hard_acceleration,high,1.0,0.4088704990734411,0.644725236864561,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.41
FLAG374,TRIP165,DRV203,2024-02-06 15:22:00,420,hard_acceleration,medium,1.0,0.2711713424702458,0.5638353268113979,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.27
FLAG375,TRIP166,DRV193,2024-02-06 16:22:00,0,loud_environment,medium,0.1721115777519359,0.987527943461767,0.4974851535361805,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG376,TRIP166,DRV193,2024-02-06 16:29:45,465,sudden_brake,medium,1.0,0.3671968494732665,0.621877853838818,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.37
FLAG377,TRIP166,DRV193,2024-02-06 16:45:15,1395,hard_acceleration,medium,0.8832603010385712,0.3699883000967177,0.5636926775502785,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.37
FLAG378,TRIP167,DRV118,2024-02-06 17:44:30,930,loud_environment,high,0.3647104206950731,0.9431287145013482,0.5919273393051184,Sustained elevated cabin audio (0.94).,Motion:loud_environment | Audio:0.94
FLAG379,TRIP168,DRV107,2024-02-06 06:53:00,1020,sustained_stress,medium,0.629195807388918,0.8979095402963049,0.7245898906027494,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.9
FLAG380,TRIP168,DRV107,2024-02-06 07:01:30,1530,loud_environment,medium,0.1715781027184088,0.9991655308709282,0.5027773453963245,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG381,TRIP169,DRV047,2024-02-06 07:52:00,540,hard_acceleration,high,1.0,0.3537769486600705,0.6098627300903339,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.35
FLAG382,TRIP169,DRV047,2024-02-06 07:56:30,810,loud_environment,medium,0.4541339417426804,0.9860894988150736,0.6651893426681165,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG383,TRIP172,DRV007,2024-02-06 10:04:00,0,loud_environment,high,1.0,0.7493436041083099,0.8489382531640477,Sustained elevated cabin audio (0.75).,Motion:loud_environment | Audio:0.75
FLAG384,TRIP172,DRV007,2024-02-06 10:04:00,0,passenger_conflict,high,1.0,0.7493436041083099,0.8489382531640477,Combined signal: harsh braking + high cabin audio. Potential argument.,Motion:passenger_conflict | Audio:0.75
FLAG385,TRIP172,DRV007,2024-02-06 10:04:00,0,sudden_brake,medium,1.0,0.7493436041083099,0.8489382531640477,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.75
FLAG386,TRIP172,DRV007,2024-02-06 10:04:00,0,sustained_stress,high,1.0,0.7493436041083099,0.8489382531640477,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.75
FLAG387,TRIP172,DRV007,2024-02-06 10:12:30,510,sudden_brake,medium,1.0,0.3184405288985708,0.5902684235814485,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.32
FLAG388,TRIP172,DRV007,2024-02-06 10:29:30,1530,hard_acceleration,high,1.0,0.2831792462577753,0.570184498339628,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.28
FLAG389,TRIP173,DRV096,2024-02-06 11:11:00,0,sudden_brake,high,1.0,0.295607504931296,0.5774373344906252,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.3
FLAG390,TRIP174,DRV085,2024-02-06 12:18:00,0,sudden_brake,high,1.0,0.3919198799721873,0.634831050686733,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.39
FLAG391,TRIP175,DRV046,2024-02-06 13:25:00,0,hard_acceleration,medium,0.8657588480937105,0.4861331236095505,0.615926848310679,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.49
FLAG392,TRIP175,DRV046,2024-02-06 13:43:00,1080,hard_acceleration,medium,1.0,0.3849893538836682,0.6332410322663118,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.38
FLAG393,TRIP176,DRV102,2024-02-06 14:39:30,450,hard_acceleration,medium,1.0,0.4376995028298542,0.6654315507910472,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.44
FLAG394,TRIP176,DRV102,2024-02-06 14:54:30,1350,loud_environment,medium,0.1111236505512002,0.992527943461767,0.4473604137272265,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG395,TRIP177,DRV046,2024-02-06 15:46:30,450,hard_acceleration,medium,1.0,0.297975179452298,0.5789693125786705,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.3
FLAG396,TRIP177,DRV046,2024-02-06 15:54:00,900,sudden_brake,medium,0.7669393135831156,0.2753508990211994,0.4606951941877249,Sudden deceleration detected (0.77 spike). Traffic stop.,Motion:sudden_brake | Audio:0.28
